Country,DateRep,ConfirmedCases,Deaths,Recovered,Continent,Code
Timor-Leste,2020-05-12,24,0,21,Asia,TLS
Togo,2020-05-12,199,11,92,Africa,TGO
Trinidad & Tobago,2020-05-12,116,8,107,Americas,TTO
Tunisia,2020-05-12,1032,45,740,Africa,TUN
Turkey,2020-05-12,141475,3894,98889,Asia,TUR
Uganda,2020-05-12,129,0,55,Africa,UGA
Ukraine,2020-05-12,16023,425,3373,Europe,UKR
United Arab Emirates,2020-05-12,19661,203,6012,Asia,ARE
United Kingdom,2020-05-12,227741,32769,1023,Europe,GBR
Uruguay,2020-05-12,717,19,532,Americas,URY
United States,2020-05-12,1369574,82376,230287,Americas,USA
Uzbekistan,2020-05-12,2519,10,2010,Asia,UZB
Venezuela,2020-05-12,423,10,220,Americas,VEN
Vietnam,2020-05-12,288,0,252,Asia,VNM
Palestinian Territories,2020-05-12,375,2,308,Asia,PSE
Western Sahara,2020-05-12,6,0,6,Africa,ESH
Yemen,2020-05-12,65,10,1,Asia,YEM
Zambia,2020-05-12,441,7,117,Africa,ZMB
Zimbabwe,2020-05-12,36,4,9,Africa,ZWE
Afghanistan,2020-05-13,5226,132,648,Asia,AFG
Albania,2020-05-13,880,31,688,Europe,ALB
Algeria,2020-05-13,6253,522,3058,Africa,DZA
Andorra,2020-05-13,760,49,576,Europe,AND
Angola,2020-05-13,45,2,14,Africa,AGO
Antigua & Barbuda,2020-05-13,25,3,19,Americas,ATG
Argentina,2020-05-13,6879,329,2266,Americas,ARG
Armenia,2020-05-13,3718,48,1500,Asia,ARM
Australia,2020-05-13,6989,98,6297,Oceania,AUS
Austria,2020-05-13,15997,624,14304,Europe,AUT
Azerbaijan,2020-05-13,2758,35,1789,Asia,AZE
Bahamas,2020-05-13,94,11,41,Americas,BHS
Bahrain,2020-05-13,5816,10,2205,Asia,BHR
Bangladesh,2020-05-13,17822,269,3361,Asia,BGD
Barbados,2020-05-13,85,7,65,Americas,BRB
Belarus,2020-05-13,25825,146,7711,Europe,BLR
Belgium,2020-05-13,53981,8843,13937,Europe,BEL
Belize,2020-05-13,18,2,16,Americas,BLZ
Benin,2020-05-13,327,2,83,Africa,BEN
Bhutan,2020-05-13,15,0,5,Asia,BTN
Bolivia,2020-05-13,3148,142,339,Americas,BOL
Bosnia & Herzegovina,2020-05-13,2181,120,1228,Europe,BIH
Botswana,2020-05-13,24,1,17,Africa,BWA
Brazil,2020-05-13,190137,13240,78424,Americas,BRA
Brunei,2020-05-13,141,1,134,Asia,BRN
Bulgaria,2020-05-13,2069,96,499,Europe,BGR
Burkina Faso,2020-05-13,773,51,592,Africa,BFA
Myanmar (Burma),2020-05-13,181,6,79,Asia,MMR
Burundi,2020-05-13,15,1,7,Africa,BDI
Cape Verde,2020-05-13,289,2,61,Africa,CPV
Cambodia,2020-05-13,122,0,121,Asia,KHM
Cameroon,2020-05-13,2800,136,1543,Africa,CMR
Canada,2020-05-13,73568,5425,35177,Americas,CAN
Central African Republic,2020-05-13,143,0,10,Africa,CAF
Chad,2020-05-13,372,42,78,Africa,TCD
Chile,2020-05-13,34381,346,14865,Americas,CHL
China,2020-05-13,84024,4637,79246,Asia,CHN
Colombia,2020-05-13,12930,509,3133,Americas,COL
Comoros,2020-05-13,11,1,0,Africa,COM
Congo - Brazzaville,2020-05-13,333,11,53,Africa,COG
Congo - Kinshasa,2020-05-13,1169,50,148,Africa,COD
Costa Rica,2020-05-13,815,8,527,Americas,CRI
Côte d’Ivoire,2020-05-13,1912,24,902,Africa,CIV
Croatia,2020-05-13,2213,94,1834,Europe,HRV
Cuba,2020-05-13,1810,79,1326,Americas,CUB
Cyprus,2020-05-13,905,17,449,Asia,CYP
Czechia,2020-05-13,8269,290,5047,Europe,CZE
Denmark,2020-05-13,10865,533,8861,Europe,DNK
Diamond Princess,2020-05-13,712,13,651,Outro,NA
Djibouti,2020-05-13,1268,3,900,Africa,DJI
Dominica,2020-05-13,16,0,15,Americas,DMA
Dominican Republic,2020-05-13,11196,409,3221,Americas,DOM
Ecuador,2020-05-13,30486,2334,3433,Americas,ECU
Egypt,2020-05-13,10431,556,2486,Africa,EGY
El Salvador,2020-05-13,1037,20,374,Americas,SLV
Equatorial Guinea,2020-05-13,522,6,13,Africa,GNQ
Eritrea,2020-05-13,39,0,38,Africa,ERI
Estonia,2020-05-13,1751,61,777,Europe,EST
Eswatini,2020-05-13,187,2,48,Africa,SWZ
Ethiopia,2020-05-13,263,5,108,Africa,ETH
Fiji,2020-05-13,18,0,14,Oceania,FJI
Finland,2020-05-13,6054,284,4300,Europe,FIN
France,2020-05-13,178184,27077,58786,Europe,FRA
Gabon,2020-05-13,1004,9,152,Africa,GAB
Gambia,2020-05-13,23,1,10,Africa,GMB
Georgia,2020-05-13,647,11,372,Asia,GEO
Germany,2020-05-13,174098,7861,148700,Europe,DEU
Ghana,2020-05-13,5408,24,514,Africa,GHA
Greece,2020-05-13,2760,155,1374,Europe,GRC
Grenada,2020-05-13,21,0,13,Americas,GRD
Guatemala,2020-05-13,1342,29,121,Americas,GTM
Guinea,2020-05-13,2374,14,856,Africa,GIN
Guinea-Bissau,2020-05-13,836,3,26,Africa,GNB
Guyana,2020-05-13,113,10,41,Americas,GUY
Haiti,2020-05-13,234,18,17,Americas,HTI
Vatican City,2020-05-13,12,0,2,Europe,VAT
Honduras,2020-05-13,2255,123,237,Americas,HND
Hungary,2020-05-13,3341,430,1102,Europe,HUN
Iceland,2020-05-13,1802,10,1780,Europe,ISL
India,2020-05-13,78055,2551,26400,Asia,IND
Indonesia,2020-05-13,15438,1028,3287,Asia,IDN
Iran,2020-05-13,112725,6783,89428,Asia,IRN
Iraq,2020-05-13,3032,115,1966,Asia,IRQ
Ireland,2020-05-13,23401,1497,19470,Europe,IRL
Israel,2020-05-13,16548,264,12232,Asia,ISR
Italy,2020-05-13,222104,31106,112541,Europe,ITA
Jamaica,2020-05-13,509,9,113,Americas,JAM
Japan,2020-05-13,16049,678,8920,Asia,JPN
Jordan,2020-05-13,582,9,392,Asia,JOR
Kazakhstan,2020-05-13,5417,32,2408,Asia,KAZ
Kenya,2020-05-13,737,40,281,Africa,KEN
South Korea,2020-05-13,10991,260,9762,Asia,KOR
Kosovo,2020-05-13,919,29,671,Outro,NA
Kuwait,2020-05-13,11028,82,3263,Asia,KWT
Kyrgyzstan,2020-05-13,1044,12,726,Asia,KGZ
Laos,2020-05-13,19,0,14,Asia,LAO
Latvia,2020-05-13,951,19,627,Europe,LVA
Lebanon,2020-05-13,878,26,236,Asia,LBN
Lesotho,2020-05-13,1,0,0,Africa,LSO
Liberia,2020-05-13,213,20,101,Africa,LBR
Libya,2020-05-13,64,3,28,Africa,LBY
Liechtenstein,2020-05-13,82,1,55,Europe,LIE
Lithuania,2020-05-13,1505,54,908,Europe,LTU
Luxembourg,2020-05-13,3904,103,3629,Europe,LUX
Madagascar,2020-05-13,212,0,107,Africa,MDG
Malawi,2020-05-13,63,3,24,Africa,MWI
Malaysia,2020-05-13,6779,111,5281,Asia,MYS
Maldives,2020-05-13,955,4,40,Asia,MDV
Mali,2020-05-13,758,44,412,Africa,MLI
Malta,2020-05-13,508,6,436,Europe,MLT
Mauritania,2020-05-13,15,2,6,Africa,MRT
Mauritius,2020-05-13,332,10,322,Africa,MUS
Mexico,2020-05-13,40186,4220,26990,Americas,MEX
Moldova,2020-05-13,5406,185,2176,Europe,MDA
Monaco,2020-05-13,96,4,87,Europe,MCO
Mongolia,2020-05-13,42,0,15,Asia,MNG
Montenegro,2020-05-13,324,9,307,Europe,MNE
Morocco,2020-05-13,6512,188,3131,Africa,MAR
Mozambique,2020-05-13,104,0,34,Africa,MOZ
MS Zaandam,2020-05-13,9,2,0,Outro,NA
Namibia,2020-05-13,16,0,11,Africa,NAM
Nepal,2020-05-13,250,0,35,Asia,NPL
Netherlands,2020-05-13,43410,5581,157,Europe,NLD
New Zealand,2020-05-13,1497,21,1411,Oceania,NZL
Nicaragua,2020-05-13,25,8,7,Americas,NIC
Niger,2020-05-13,860,49,658,Africa,NER
Nigeria,2020-05-13,4971,164,1070,Africa,NGA
North Macedonia,2020-05-13,1694,95,1229,Europe,MKD
Norway,2020-05-13,8175,229,32,Europe,NOR
Oman,2020-05-13,4019,17,1289,Asia,OMN
Pakistan,2020-05-13,35298,761,8899,Asia,PAK
Panama,2020-05-13,8944,256,6067,Americas,PAN
Papua New Guinea,2020-05-13,8,0,8,Oceania,PNG
Paraguay,2020-05-13,740,11,182,Americas,PRY
Peru,2020-05-13,76306,2169,24324,Americas,PER
Philippines,2020-05-13,11618,772,2251,Asia,PHL
Poland,2020-05-13,17204,861,6410,Europe,POL
Portugal,2020-05-13,28132,1175,3182,Europe,PRT
Qatar,2020-05-13,26539,14,3143,Asia,QAT
Romania,2020-05-13,16002,1036,7961,Europe,ROU
Russia,2020-05-13,242271,2212,48003,Europe,RUS
Rwanda,2020-05-13,287,0,164,Africa,RWA
St. Kitts & Nevis,2020-05-13,15,0,14,Americas,KNA
St. Lucia,2020-05-13,18,0,18,Americas,LCA
St. Vincent & Grenadines,2020-05-13,17,0,12,Americas,VCT
San Marino,2020-05-13,643,41,161,Europe,SMR
São Tomé & Príncipe,2020-05-13,220,6,4,Africa,STP
Saudi Arabia,2020-05-13,44830,273,17622,Asia,SAU
Senegal,2020-05-13,2105,21,782,Africa,SEN
Serbia,2020-05-13,10295,222,3824,Europe,SRB
Seychelles,2020-05-13,11,0,10,Africa,SYC
Sierra Leone,2020-05-13,387,26,97,Africa,SLE
Singapore,2020-05-13,25346,21,4809,Asia,SGP
Slovakia,2020-05-13,1469,27,1060,Europe,SVK
Slovenia,2020-05-13,1463,103,260,Europe,SVN
Somalia,2020-05-13,1219,52,130,Africa,SOM
South Africa,2020-05-13,12074,219,4745,Africa,ZAF
South Sudan,2020-05-13,203,0,2,Africa,SSD
Spain,2020-05-13,228691,27104,140823,Europe,ESP
Sri Lanka,2020-05-13,915,9,382,Asia,LKA
Sudan,2020-05-13,1818,90,198,Africa,SDN
Suriname,2020-05-13,10,1,9,Americas,SUR
Sweden,2020-05-13,27909,3460,4971,Europe,SWE
Switzerland,2020-05-13,30413,1870,27100,Europe,CHE
Syria,2020-05-13,48,3,29,Asia,SYR
Taiwan,2020-05-13,440,7,375,Asia,TWN
Tajikistan,2020-05-13,801,23,0,Asia,TJK
Tanzania,2020-05-13,509,21,183,Africa,TZA
Thailand,2020-05-13,3017,56,2844,Asia,THA
Timor-Leste,2020-05-13,24,0,21,Asia,TLS
Togo,2020-05-13,219,11,96,Africa,TGO
Trinidad & Tobago,2020-05-13,116,8,107,Americas,TTO
Tunisia,2020-05-13,1032,45,759,Africa,TUN
Turkey,2020-05-13,143114,3952,101715,Asia,TUR
Uganda,2020-05-13,139,0,55,Africa,UGA
Ukraine,2020-05-13,16425,439,3716,Europe,UKR
United Arab Emirates,2020-05-13,20386,206,6523,Asia,ARE
United Kingdom,2020-05-13,230985,33264,1032,Europe,GBR
Uruguay,2020-05-13,719,19,545,Americas,URY
United States,2020-05-13,1390406,84119,243430,Americas,USA
Uzbekistan,2020-05-13,2612,11,2076,Asia,UZB
Venezuela,2020-05-13,423,10,220,Americas,VEN
Vietnam,2020-05-13,288,0,252,Asia,VNM
Palestinian Territories,2020-05-13,375,2,310,Asia,PSE
Western Sahara,2020-05-13,6,0,6,Africa,ESH
Yemen,2020-05-13,70,12,1,Asia,YEM
Zambia,2020-05-13,446,7,124,Africa,ZMB
Zimbabwe,2020-05-13,37,4,12,Africa,ZWE
Afghanistan,2020-05-14,5639,136,691,Asia,AFG
Albania,2020-05-14,898,31,694,Europe,ALB
Algeria,2020-05-14,6442,529,3158,Africa,DZA
Andorra,2020-05-14,761,49,596,Europe,AND
Angola,2020-05-14,48,2,14,Africa,AGO
Antigua & Barbuda,2020-05-14,25,3,19,Americas,ATG
Argentina,2020-05-14,7134,353,2385,Americas,ARG
Armenia,2020-05-14,3860,49,1572,Asia,ARM
Australia,2020-05-14,7019,98,6334,Oceania,AUS
Austria,2020-05-14,16058,626,14405,Europe,AUT
Azerbaijan,2020-05-14,2879,35,1833,Asia,AZE
Bahamas,2020-05-14,96,11,41,Americas,BHS
Bahrain,2020-05-14,6198,10,2353,Asia,BHR
Bangladesh,2020-05-14,18863,283,3361,Asia,BGD
Barbados,2020-05-14,85,7,65,Americas,BRB
Belarus,2020-05-14,26772,151,8168,Europe,BLR
Belgium,2020-05-14,54288,8903,14111,Europe,BEL
Belize,2020-05-14,18,2,16,Americas,BLZ
Benin,2020-05-14,339,2,83,Africa,BEN
Bhutan,2020-05-14,20,0,5,Asia,BTN
Bolivia,2020-05-14,3372,152,356,Americas,BOL
Bosnia & Herzegovina,2020-05-14,2218,122,1272,Europe,BIH
Botswana,2020-05-14,24,1,17,Africa,BWA
Brazil,2020-05-14,203165,13999,79479,Americas,BRA
Brunei,2020-05-14,141,1,134,Asia,BRN
Bulgaria,2020-05-14,2100,99,531,Europe,BGR
Burkina Faso,2020-05-14,773,51,592,Africa,BFA
Myanmar (Burma),2020-05-14,181,6,84,Asia,MMR
Burundi,2020-05-14,15,1,7,Africa,BDI
Cape Verde,2020-05-14,315,2,67,Africa,CPV
Cambodia,2020-05-14,122,0,121,Asia,KHM
Cameroon,2020-05-14,2954,139,1553,Africa,CMR
Canada,2020-05-14,74781,5592,36104,Americas,CAN
Central African Republic,2020-05-14,143,0,10,Africa,CAF
Chad,2020-05-14,399,46,83,Africa,TCD
Chile,2020-05-14,37040,368,15655,Americas,CHL
China,2020-05-14,84029,4637,79261,Asia,CHN
Colombia,2020-05-14,13610,525,3358,Americas,COL
Comoros,2020-05-14,11,1,3,Africa,COM
Congo - Brazzaville,2020-05-14,391,15,87,Africa,COG
Congo - Kinshasa,2020-05-14,1242,50,157,Africa,COD
Costa Rica,2020-05-14,830,8,535,Americas,CRI
Côte d’Ivoire,2020-05-14,1971,24,930,Africa,CIV
Croatia,2020-05-14,2221,94,1850,Europe,HRV
Cuba,2020-05-14,1830,79,1383,Americas,CUB
Cyprus,2020-05-14,907,17,481,Asia,CYP
Czechia,2020-05-14,8351,293,5241,Europe,CZE
Denmark,2020-05-14,10911,537,9003,Europe,DNK
Diamond Princess,2020-05-14,712,13,651,Outro,NA
Djibouti,2020-05-14,1284,3,905,Africa,DJI
Dominica,2020-05-14,16,0,15,Americas,DMA
Dominican Republic,2020-05-14,11320,422,3351,Americas,DOM
Ecuador,2020-05-14,30502,2338,3433,Americas,ECU
Egypt,2020-05-14,10829,571,2626,Africa,EGY
El Salvador,2020-05-14,1112,23,405,Americas,SLV
Equatorial Guinea,2020-05-14,583,7,13,Africa,GNQ
Eritrea,2020-05-14,39,0,38,Africa,ERI
Estonia,2020-05-14,1758,62,909,Europe,EST
Eswatini,2020-05-14,187,2,51,Africa,SWZ
Ethiopia,2020-05-14,272,5,108,Africa,ETH
Fiji,2020-05-14,18,0,14,Oceania,FJI
Finland,2020-05-14,6145,287,4300,Europe,FIN
France,2020-05-14,178994,27428,59719,Europe,FRA
Gabon,2020-05-14,1104,10,182,Africa,GAB
Gambia,2020-05-14,23,1,10,Africa,GMB
Georgia,2020-05-14,667,12,383,Asia,GEO
Germany,2020-05-14,174478,7884,150300,Europe,DEU
Ghana,2020-05-14,5530,24,674,Africa,GHA
Greece,2020-05-14,2770,156,1374,Europe,GRC
Grenada,2020-05-14,21,0,14,Americas,GRD
Guatemala,2020-05-14,1518,29,129,Americas,GTM
Guinea,2020-05-14,2473,15,895,Africa,GIN
Guinea-Bissau,2020-05-14,913,3,26,Africa,GNB
Guyana,2020-05-14,113,10,42,Americas,GUY
Haiti,2020-05-14,273,20,18,Americas,HTI
Vatican City,2020-05-14,12,0,2,Europe,VAT
Honduras,2020-05-14,2318,133,253,Americas,HND
Hungary,2020-05-14,3380,436,1169,Europe,HUN
Iceland,2020-05-14,1802,10,1780,Europe,ISL
India,2020-05-14,81997,2649,27969,Asia,IND
Indonesia,2020-05-14,16006,1043,3518,Asia,IDN
Iran,2020-05-14,114533,6854,90539,Asia,IRN
Iraq,2020-05-14,3143,115,2028,Asia,IRQ
Ireland,2020-05-14,23827,1506,19470,Europe,IRL
Israel,2020-05-14,16579,265,12521,Asia,ISR
Italy,2020-05-14,223096,31368,115288,Europe,ITA
Jamaica,2020-05-14,509,9,118,Americas,JAM
Japan,2020-05-14,16120,697,9868,Asia,JPN
Jordan,2020-05-14,586,9,393,Asia,JOR
Kazakhstan,2020-05-14,5571,32,2531,Asia,KAZ
Kenya,2020-05-14,758,42,284,Africa,KEN
South Korea,2020-05-14,11018,260,9821,Asia,KOR
Kosovo,2020-05-14,944,29,690,Outro,NA
Kuwait,2020-05-14,11975,88,3451,Asia,KWT
Kyrgyzstan,2020-05-14,1082,12,735,Asia,KGZ
Laos,2020-05-14,19,0,14,Asia,LAO
Latvia,2020-05-14,962,19,627,Europe,LVA
Lebanon,2020-05-14,886,26,236,Asia,LBN
Lesotho,2020-05-14,1,0,0,Africa,LSO
Liberia,2020-05-14,215,20,105,Africa,LBR
Libya,2020-05-14,64,3,28,Africa,LBY
Liechtenstein,2020-05-14,82,1,55,Europe,LIE
Lithuania,2020-05-14,1511,54,934,Europe,LTU
Luxembourg,2020-05-14,3915,103,3665,Europe,LUX
Madagascar,2020-05-14,230,0,108,Africa,MDG
Malawi,2020-05-14,63,3,24,Africa,MWI
Malaysia,2020-05-14,6819,112,5351,Asia,MYS
Maldives,2020-05-14,982,4,45,Asia,MDV
Mali,2020-05-14,779,46,436,Africa,MLI
Malta,2020-05-14,522,6,443,Europe,MLT
Mauritania,2020-05-14,20,2,7,Africa,MRT
Mauritius,2020-05-14,332,10,322,Africa,MUS
Mexico,2020-05-14,42595,4477,28475,Americas,MEX
Moldova,2020-05-14,5553,194,2228,Europe,MDA
Monaco,2020-05-14,96,4,87,Europe,MCO
Mongolia,2020-05-14,98,0,15,Asia,MNG
Montenegro,2020-05-14,324,9,309,Europe,MNE
Morocco,2020-05-14,6607,190,3310,Africa,MAR
Mozambique,2020-05-14,115,0,35,Africa,MOZ
MS Zaandam,2020-05-14,9,2,0,Outro,NA
Namibia,2020-05-14,16,0,12,Africa,NAM
Nepal,2020-05-14,249,0,35,Asia,NPL
Netherlands,2020-05-14,43680,5609,159,Europe,NLD
New Zealand,2020-05-14,1498,21,1421,Oceania,NZL
Nicaragua,2020-05-14,25,8,7,Americas,NIC
Niger,2020-05-14,876,50,677,Africa,NER
Nigeria,2020-05-14,5162,167,1180,Africa,NGA
North Macedonia,2020-05-14,1723,95,1235,Europe,MKD
Norway,2020-05-14,8196,232,32,Europe,NOR
Oman,2020-05-14,4341,18,1303,Asia,OMN
Pakistan,2020-05-14,35788,770,9695,Asia,PAK
Panama,2020-05-14,9118,260,6080,Americas,PAN
Papua New Guinea,2020-05-14,8,0,8,Oceania,PNG
Paraguay,2020-05-14,754,11,184,Americas,PRY
Peru,2020-05-14,80604,2267,25151,Americas,PER
Philippines,2020-05-14,11876,790,2337,Asia,PHL
Poland,2020-05-14,17615,883,6696,Europe,POL
Portugal,2020-05-14,28319,1184,3198,Europe,PRT
Qatar,2020-05-14,28272,14,3356,Asia,QAT
Romania,2020-05-14,16247,1053,9053,Europe,ROU
Russia,2020-05-14,252245,2305,53530,Europe,RUS
Rwanda,2020-05-14,287,0,168,Africa,RWA
St. Kitts & Nevis,2020-05-14,15,0,14,Americas,KNA
St. Lucia,2020-05-14,18,0,18,Americas,LCA
St. Vincent & Grenadines,2020-05-14,17,0,12,Americas,VCT
San Marino,2020-05-14,648,41,172,Europe,SMR
São Tomé & Príncipe,2020-05-14,235,7,4,Africa,STP
Saudi Arabia,2020-05-14,46869,283,19051,Asia,SAU
Senegal,2020-05-14,2189,23,842,Africa,SEN
Serbia,2020-05-14,10374,224,4084,Europe,SRB
Seychelles,2020-05-14,11,0,10,Africa,SYC
Sierra Leone,2020-05-14,408,26,97,Africa,SLE
Singapore,2020-05-14,26098,21,5973,Asia,SGP
Slovakia,2020-05-14,1477,27,1112,Europe,SVK
Slovenia,2020-05-14,1464,103,267,Europe,SVN
Somalia,2020-05-14,1284,53,135,Africa,SOM
South Africa,2020-05-14,12739,238,5676,Africa,ZAF
South Sudan,2020-05-14,203,0,3,Africa,SSD
Spain,2020-05-14,229540,27321,143374,Europe,ESP
Sri Lanka,2020-05-14,925,9,445,Asia,LKA
Sudan,2020-05-14,1818,90,198,Africa,SDN
Suriname,2020-05-14,10,1,9,Americas,SUR
Sweden,2020-05-14,28582,3529,4971,Europe,SWE
Switzerland,2020-05-14,30463,1872,27100,Europe,CHE
Syria,2020-05-14,48,3,29,Asia,SYR
Taiwan,2020-05-14,440,7,383,Asia,TWN
Tajikistan,2020-05-14,907,29,0,Asia,TJK
Tanzania,2020-05-14,509,21,183,Africa,TZA
Thailand,2020-05-14,3018,56,2850,Asia,THA
Timor-Leste,2020-05-14,24,0,21,Asia,TLS
Togo,2020-05-14,238,11,96,Africa,TGO
Trinidad & Tobago,2020-05-14,116,8,107,Americas,TTO
Tunisia,2020-05-14,1032,45,770,Africa,TUN
Turkey,2020-05-14,144749,4007,104030,Asia,TUR
Uganda,2020-05-14,160,0,63,Africa,UGA
Ukraine,2020-05-14,16847,456,4143,Europe,UKR
United Arab Emirates,2020-05-14,21084,208,6930,Asia,ARE
United Kingdom,2020-05-14,234440,33693,1043,Europe,GBR
Uruguay,2020-05-14,724,19,547,Americas,URY
United States,2020-05-14,1417774,85898,246414,Americas,USA
Uzbekistan,2020-05-14,2645,11,2136,Asia,UZB
Venezuela,2020-05-14,455,10,220,Americas,VEN
Vietnam,2020-05-14,312,0,260,Asia,VNM
Palestinian Territories,2020-05-14,375,2,310,Asia,PSE
Western Sahara,2020-05-14,6,0,6,Africa,ESH
Yemen,2020-05-14,85,12,1,Asia,YEM
Zambia,2020-05-14,654,7,124,Africa,ZMB
Zimbabwe,2020-05-14,37,4,13,Africa,ZWE
Afghanistan,2020-05-15,6053,153,745,Asia,AFG
Albania,2020-05-15,916,31,705,Europe,ALB
Algeria,2020-05-15,6629,536,3271,Africa,DZA
Andorra,2020-05-15,761,49,604,Europe,AND
Angola,2020-05-15,48,2,17,Africa,AGO
Antigua & Barbuda,2020-05-15,25,3,19,Americas,ATG
Argentina,2020-05-15,7479,356,2497,Americas,ARG
Armenia,2020-05-15,4044,52,1666,Asia,ARM
Australia,2020-05-15,7035,98,6359,Oceania,AUS
Austria,2020-05-15,16109,628,14471,Europe,AUT
Azerbaijan,2020-05-15,2980,36,1886,Asia,AZE
Bahamas,2020-05-15,96,11,41,Americas,BHS
Bahrain,2020-05-15,6583,12,2640,Asia,BHR
Bangladesh,2020-05-15,20065,298,3882,Asia,BGD
Barbados,2020-05-15,85,7,65,Americas,BRB
Belarus,2020-05-15,27730,156,8807,Europe,BLR
Belgium,2020-05-15,54644,8959,14301,Europe,BEL
Belize,2020-05-15,18,2,16,Americas,BLZ
Benin,2020-05-15,339,2,83,Africa,BEN
Bhutan,2020-05-15,21,0,5,Asia,BTN
Bolivia,2020-05-15,3577,164,434,Americas,BOL
Bosnia & Herzegovina,2020-05-15,2236,128,1336,Europe,BIH
Botswana,2020-05-15,24,1,17,Africa,BWA
Brazil,2020-05-15,220291,14962,84970,Americas,BRA
Brunei,2020-05-15,141,1,135,Asia,BRN
Bulgaria,2020-05-15,2138,102,545,Europe,BGR
Burkina Faso,2020-05-15,780,51,595,Africa,BFA
Myanmar (Burma),2020-05-15,182,6,89,Asia,MMR
Burundi,2020-05-15,15,1,7,Africa,BDI
Cape Verde,2020-05-15,326,2,67,Africa,CPV
Cambodia,2020-05-15,122,0,122,Asia,KHM
Cameroon,2020-05-15,3105,140,1567,Africa,CMR
Canada,2020-05-15,75959,5679,36908,Americas,CAN
Central African Republic,2020-05-15,301,0,13,Africa,CAF
Chad,2020-05-15,428,48,88,Africa,TCD
Chile,2020-05-15,39542,394,16614,Americas,CHL
China,2020-05-15,84038,4637,79281,Asia,CHN
Colombia,2020-05-15,14216,546,3460,Americas,COL
Comoros,2020-05-15,11,1,3,Africa,COM
Congo - Brazzaville,2020-05-15,391,15,87,Africa,COG
Congo - Kinshasa,2020-05-15,1298,50,212,Africa,COD
Costa Rica,2020-05-15,843,9,542,Americas,CRI
Côte d’Ivoire,2020-05-15,2017,24,942,Africa,CIV
Croatia,2020-05-15,2222,95,1869,Europe,HRV
Cuba,2020-05-15,1840,79,1425,Americas,CUB
Cyprus,2020-05-15,910,17,481,Asia,CYP
Czechia,2020-05-15,8406,295,5381,Europe,CZE
Denmark,2020-05-15,10989,537,9157,Europe,DNK
Diamond Princess,2020-05-15,712,13,651,Outro,NA
Djibouti,2020-05-15,1309,4,935,Africa,DJI
Dominica,2020-05-15,16,0,15,Americas,DMA
Dominican Republic,2020-05-15,11739,424,3557,Americas,DOM
Ecuador,2020-05-15,31467,2594,3433,Americas,ECU
Egypt,2020-05-15,11228,592,2799,Africa,EGY
El Salvador,2020-05-15,1210,25,417,Americas,SLV
Equatorial Guinea,2020-05-15,594,7,22,Africa,GNQ
Eritrea,2020-05-15,39,0,39,Africa,ERI
Estonia,2020-05-15,1766,63,923,Europe,EST
Eswatini,2020-05-15,190,2,66,Africa,SWZ
Ethiopia,2020-05-15,287,5,112,Africa,ETH
Fiji,2020-05-15,18,0,15,Oceania,FJI
Finland,2020-05-15,6228,293,5000,Europe,FIN
France,2020-05-15,179630,27532,60562,Europe,FRA
Gabon,2020-05-15,1209,10,219,Africa,GAB
Gambia,2020-05-15,23,1,10,Africa,GMB
Georgia,2020-05-15,671,12,393,Asia,GEO
Germany,2020-05-15,175233,7897,151597,Europe,DEU
Ghana,2020-05-15,5638,28,1460,Africa,GHA
Greece,2020-05-15,2810,160,1374,Europe,GRC
Grenada,2020-05-15,22,0,14,Americas,GRD
Guatemala,2020-05-15,1643,30,135,Americas,GTM
Guinea,2020-05-15,2473,15,895,Africa,GIN
Guinea-Bissau,2020-05-15,913,3,26,Africa,GNB
Guyana,2020-05-15,116,10,43,Americas,GUY
Haiti,2020-05-15,310,20,29,Americas,HTI
Vatican City,2020-05-15,12,0,2,Europe,VAT
Honduras,2020-05-15,2460,134,264,Americas,HND
Hungary,2020-05-15,3417,442,1287,Europe,HUN
Iceland,2020-05-15,1802,10,1782,Europe,ISL
India,2020-05-15,85784,2753,30258,Asia,IND
Indonesia,2020-05-15,16496,1076,3803,Asia,IDN
Iran,2020-05-15,116635,6902,91836,Asia,IRN
Iraq,2020-05-15,3193,117,2089,Asia,IRQ
Ireland,2020-05-15,23956,1518,19470,Europe,IRL
Israel,2020-05-15,16589,266,12587,Asia,ISR
Italy,2020-05-15,223885,31610,120205,Europe,ITA
Jamaica,2020-05-15,511,9,121,Americas,JAM
Japan,2020-05-15,16203,713,10338,Asia,JPN
Jordan,2020-05-15,596,9,401,Asia,JOR
Kazakhstan,2020-05-15,5689,34,2707,Asia,KAZ
Kenya,2020-05-15,781,45,284,Africa,KEN
South Korea,2020-05-15,11037,262,9851,Asia,KOR
Kosovo,2020-05-15,944,29,690,Outro,NA
Kuwait,2020-05-15,12860,96,3640,Asia,KWT
Kyrgyzstan,2020-05-15,1111,14,745,Asia,KGZ
Laos,2020-05-15,19,0,14,Asia,LAO
Latvia,2020-05-15,970,19,662,Europe,LVA
Lebanon,2020-05-15,891,26,246,Asia,LBN
Lesotho,2020-05-15,1,0,0,Africa,LSO
Liberia,2020-05-15,219,20,108,Africa,LBR
Libya,2020-05-15,64,3,28,Africa,LBY
Liechtenstein,2020-05-15,82,1,55,Europe,LIE
Lithuania,2020-05-15,1523,54,965,Europe,LTU
Luxembourg,2020-05-15,3923,104,3682,Europe,LUX
Madagascar,2020-05-15,238,0,112,Africa,MDG
