Country,DateRep,Cases,Deaths,countryterritoryCode,popData2018,Continent
Armenia,2020-04-14T00:00:00Z,26,1,ARM,2951776,Asia
Armenia,2020-04-13T00:00:00Z,46,0,ARM,2951776,Asia
Armenia,2020-04-12T00:00:00Z,30,2,ARM,2951776,Asia
Armenia,2020-04-11T00:00:00Z,16,1,ARM,2951776,Asia
Armenia,2020-04-10T00:00:00Z,40,1,ARM,2951776,Asia
Armenia,2020-04-09T00:00:00Z,28,1,ARM,2951776,Asia
Armenia,2020-04-08T00:00:00Z,20,0,ARM,2951776,Asia
Armenia,2020-04-07T00:00:00Z,11,1,ARM,2951776,Asia
Armenia,2020-04-06T00:00:00Z,52,0,ARM,2951776,Asia
Armenia,2020-04-05T00:00:00Z,34,0,ARM,2951776,Asia
Armenia,2020-04-04T00:00:00Z,73,3,ARM,2951776,Asia
Armenia,2020-04-03T00:00:00Z,92,1,ARM,2951776,Asia
Armenia,2020-04-02T00:00:00Z,39,0,ARM,2951776,Asia
Armenia,2020-04-01T00:00:00Z,50,0,ARM,2951776,Asia
Armenia,2020-03-31T00:00:00Z,58,0,ARM,2951776,Asia
Armenia,2020-03-30T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-03-29T00:00:00Z,52,2,ARM,2951776,Asia
Armenia,2020-03-28T00:00:00Z,43,0,ARM,2951776,Asia
Armenia,2020-03-27T00:00:00Z,39,1,ARM,2951776,Asia
Armenia,2020-03-26T00:00:00Z,25,0,ARM,2951776,Asia
Armenia,2020-03-25T00:00:00Z,71,0,ARM,2951776,Asia
Armenia,2020-03-24T00:00:00Z,4,0,ARM,2951776,Asia
Armenia,2020-03-23T00:00:00Z,30,0,ARM,2951776,Asia
Armenia,2020-03-22T00:00:00Z,24,0,ARM,2951776,Asia
Armenia,2020-03-21T00:00:00Z,14,0,ARM,2951776,Asia
Armenia,2020-03-20T00:00:00Z,7,0,ARM,2951776,Asia
Armenia,2020-03-19T00:00:00Z,37,0,ARM,2951776,Asia
Armenia,2020-03-18T00:00:00Z,26,0,ARM,2951776,Asia
Armenia,2020-03-17T00:00:00Z,22,0,ARM,2951776,Asia
Armenia,2020-03-16T00:00:00Z,10,0,ARM,2951776,Asia
Armenia,2020-03-15T00:00:00Z,7,0,ARM,2951776,Asia
Armenia,2020-03-14T00:00:00Z,7,0,ARM,2951776,Asia
Armenia,2020-03-13T00:00:00Z,2,0,ARM,2951776,Asia
Armenia,2020-03-12T00:00:00Z,3,0,ARM,2951776,Asia
Armenia,2020-03-02T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-03-01T00:00:00Z,1,0,ARM,2951776,Asia
Armenia,2020-02-29T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-28T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-27T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-26T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-25T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-24T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-23T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-22T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-21T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-20T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-19T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-18T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-17T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-16T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-15T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-14T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-13T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-12T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-11T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-10T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-09T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-08T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-07T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-06T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-05T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-04T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-03T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-02T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-02-01T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-31T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-30T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-29T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-28T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-27T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-26T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-25T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-24T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-23T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-22T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-21T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-20T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-19T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-18T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-17T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-16T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-15T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-14T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-13T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-12T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-11T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-10T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-09T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-08T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-07T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-06T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-05T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-04T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-03T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-02T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2020-01-01T00:00:00Z,0,0,ARM,2951776,Asia
Armenia,2019-12-31T00:00:00Z,0,0,ARM,2951776,Asia
Aruba,2020-04-15T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-04-14T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-04-13T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-04-12T00:00:00Z,6,0,ABW,105845,Americas
Aruba,2020-04-11T00:00:00Z,4,0,ABW,105845,Americas
Aruba,2020-04-10T00:00:00Z,5,0,ABW,105845,Americas
Aruba,2020-04-09T00:00:00Z,3,0,ABW,105845,Americas
Aruba,2020-04-08T00:00:00Z,3,0,ABW,105845,Americas
Aruba,2020-04-07T00:00:00Z,7,0,ABW,105845,Americas
Aruba,2020-04-06T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-04-05T00:00:00Z,2,0,ABW,105845,Americas
Aruba,2020-04-04T00:00:00Z,2,0,ABW,105845,Americas
Aruba,2020-04-03T00:00:00Z,5,0,ABW,105845,Americas
Aruba,2020-04-02T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-04-01T00:00:00Z,5,0,ABW,105845,Americas
Aruba,2020-03-30T00:00:00Z,22,0,ABW,105845,Americas
Aruba,2020-03-29T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-03-28T00:00:00Z,0,0,ABW,105845,Americas
Aruba,2020-03-27T00:00:00Z,9,0,ABW,105845,Americas
Aruba,2020-03-26T00:00:00Z,2,0,ABW,105845,Americas
Aruba,2020-03-25T00:00:00Z,5,0,ABW,105845,Americas
Aruba,2020-03-24T00:00:00Z,8,0,ABW,105845,Americas
Aruba,2020-03-20T00:00:00Z,2,0,ABW,105845,Americas
Aruba,2020-03-13T00:00:00Z,2,0,ABW,105845,Americas
Australia,2020-04-15T00:00:00Z,50,0,AUS,24992369,Oceania
Australia,2020-04-14T00:00:00Z,44,0,AUS,24992369,Oceania
Australia,2020-04-13T00:00:00Z,33,4,AUS,24992369,Oceania
Australia,2020-04-12T00:00:00Z,51,3,AUS,24992369,Oceania
Australia,2020-04-11T00:00:00Z,86,2,AUS,24992369,Oceania
Australia,2020-04-10T00:00:00Z,100,2,AUS,24992369,Oceania
Australia,2020-04-09T00:00:00Z,96,5,AUS,24992369,Oceania
Australia,2020-04-08T00:00:00Z,112,3,AUS,24992369,Oceania
Australia,2020-04-07T00:00:00Z,100,6,AUS,24992369,Oceania
Australia,2020-04-06T00:00:00Z,57,2,AUS,24992369,Oceania
Australia,2020-04-05T00:00:00Z,139,4,AUS,24992369,Oceania
Australia,2020-04-04T00:00:00Z,324,7,AUS,24992369,Oceania
Australia,2020-04-03T00:00:00Z,248,2,AUS,24992369,Oceania
Australia,2020-04-02T00:00:00Z,269,1,AUS,24992369,Oceania
Australia,2020-04-01T00:00:00Z,150,1,AUS,24992369,Oceania
Australia,2020-03-31T00:00:00Z,464,3,AUS,24992369,Oceania
Australia,2020-03-30T00:00:00Z,284,2,AUS,24992369,Oceania
Australia,2020-03-29T00:00:00Z,431,1,AUS,24992369,Oceania
Australia,2020-03-28T00:00:00Z,212,0,AUS,24992369,Oceania
Australia,2020-03-27T00:00:00Z,367,2,AUS,24992369,Oceania
Australia,2020-03-26T00:00:00Z,376,3,AUS,24992369,Oceania
Australia,2020-03-25T00:00:00Z,600,1,AUS,24992369,Oceania
Australia,2020-03-24T00:00:00Z,114,0,AUS,24992369,Oceania
Australia,2020-03-23T00:00:00Z,611,0,AUS,24992369,Oceania
Australia,2020-03-22T00:00:00Z,224,0,AUS,24992369,Oceania
Australia,2020-03-21T00:00:00Z,165,1,AUS,24992369,Oceania
Australia,2020-03-20T00:00:00Z,144,0,AUS,24992369,Oceania
Australia,2020-03-19T00:00:00Z,111,1,AUS,24992369,Oceania
Australia,2020-03-18T00:00:00Z,79,0,AUS,24992369,Oceania
Australia,2020-03-17T00:00:00Z,77,0,AUS,24992369,Oceania
Australia,2020-03-16T00:00:00Z,49,2,AUS,24992369,Oceania
Australia,2020-03-15T00:00:00Z,52,0,AUS,24992369,Oceania
Australia,2020-03-14T00:00:00Z,41,0,AUS,24992369,Oceania
Australia,2020-03-13T00:00:00Z,30,0,AUS,24992369,Oceania
Australia,2020-03-12T00:00:00Z,14,0,AUS,24992369,Oceania
Australia,2020-03-11T00:00:00Z,12,0,AUS,24992369,Oceania
Australia,2020-03-10T00:00:00Z,20,0,AUS,24992369,Oceania
Australia,2020-03-09T00:00:00Z,6,0,AUS,24992369,Oceania
Australia,2020-03-08T00:00:00Z,11,1,AUS,24992369,Oceania
Australia,2020-03-07T00:00:00Z,4,0,AUS,24992369,Oceania
Australia,2020-03-06T00:00:00Z,7,0,AUS,24992369,Oceania
Australia,2020-03-05T00:00:00Z,11,1,AUS,24992369,Oceania
Australia,2020-03-04T00:00:00Z,8,0,AUS,24992369,Oceania
Australia,2020-03-03T00:00:00Z,4,0,AUS,24992369,Oceania
Australia,2020-03-02T00:00:00Z,3,0,AUS,24992369,Oceania
Australia,2020-03-01T00:00:00Z,1,1,AUS,24992369,Oceania
Australia,2020-02-29T00:00:00Z,2,0,AUS,24992369,Oceania
Australia,2020-02-28T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-27T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-02-26T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-25T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-24T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-23T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-02-22T00:00:00Z,4,0,AUS,24992369,Oceania
Australia,2020-02-21T00:00:00Z,2,0,AUS,24992369,Oceania
Australia,2020-02-20T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-19T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-18T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-17T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-16T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-15T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-14T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-02-13T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-12T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-11T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-10T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-09T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-08T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-07T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-02-06T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-02-05T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-02-04T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-03T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-02-02T00:00:00Z,2,0,AUS,24992369,Oceania
Australia,2020-02-01T00:00:00Z,2,0,AUS,24992369,Oceania
Australia,2020-01-31T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-01-30T00:00:00Z,2,0,AUS,24992369,Oceania
Australia,2020-01-29T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-28T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-27T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-26T00:00:00Z,3,0,AUS,24992369,Oceania
Australia,2020-01-25T00:00:00Z,1,0,AUS,24992369,Oceania
Australia,2020-01-24T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-23T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-22T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-21T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-20T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-19T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-18T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-17T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-16T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-15T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-14T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-13T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-12T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-11T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-10T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-09T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-08T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-07T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-06T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-05T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-04T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-03T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-02T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2020-01-01T00:00:00Z,0,0,AUS,24992369,Oceania
Australia,2019-12-31T00:00:00Z,0,0,AUS,24992369,Oceania
Austria,2020-04-15T00:00:00Z,191,16,AUT,8847037,Europe
Austria,2020-04-14T00:00:00Z,106,18,AUT,8847037,Europe
Austria,2020-04-13T00:00:00Z,130,13,AUT,8847037,Europe
Austria,2020-04-12T00:00:00Z,247,18,AUT,8847037,Europe
Austria,2020-04-11T00:00:00Z,312,24,AUT,8847037,Europe
Austria,2020-04-10T00:00:00Z,279,22,AUT,8847037,Europe
Austria,2020-04-09T00:00:00Z,329,30,AUT,8847037,Europe
Austria,2020-04-08T00:00:00Z,343,23,AUT,8847037,Europe
Austria,2020-04-07T00:00:00Z,314,16,AUT,8847037,Europe
Austria,2020-04-06T00:00:00Z,217,18,AUT,8847037,Europe
Austria,2020-04-05T00:00:00Z,241,18,AUT,8847037,Europe
Austria,2020-04-04T00:00:00Z,396,10,AUT,8847037,Europe
Austria,2020-04-03T00:00:00Z,418,12,AUT,8847037,Europe
Austria,2020-04-02T00:00:00Z,529,18,AUT,8847037,Europe
Austria,2020-04-01T00:00:00Z,564,20,AUT,8847037,Europe
Austria,2020-03-31T00:00:00Z,805,22,AUT,8847037,Europe
Austria,2020-03-30T00:00:00Z,522,18,AUT,8847037,Europe
Austria,2020-03-29T00:00:00Z,594,0,AUT,8847037,Europe
Austria,2020-03-28T00:00:00Z,668,16,AUT,8847037,Europe
Austria,2020-03-27T00:00:00Z,1141,18,AUT,8847037,Europe
Austria,2020-03-26T00:00:00Z,606,4,AUT,8847037,Europe
Austria,2020-03-25T00:00:00Z,796,5,AUT,8847037,Europe
Austria,2020-03-24T00:00:00Z,855,9,AUT,8847037,Europe
Austria,2020-03-23T00:00:00Z,607,8,AUT,8847037,Europe
Austria,2020-03-22T00:00:00Z,375,2,AUT,8847037,Europe
Austria,2020-03-21T00:00:00Z,453,0,AUT,8847037,Europe
Austria,2020-03-20T00:00:00Z,550,2,AUT,8847037,Europe
Austria,2020-03-19T00:00:00Z,314,1,AUT,8847037,Europe
Austria,2020-03-18T00:00:00Z,316,0,AUT,8847037,Europe
Austria,2020-03-17T00:00:00Z,156,2,AUT,8847037,Europe
Austria,2020-03-16T00:00:00Z,205,0,AUT,8847037,Europe
Austria,2020-03-15T00:00:00Z,151,0,AUT,8847037,Europe
Austria,2020-03-14T00:00:00Z,143,0,AUT,8847037,Europe
Austria,2020-03-13T00:00:00Z,115,1,AUT,8847037,Europe
Austria,2020-03-12T00:00:00Z,64,0,AUT,8847037,Europe
Austria,2020-03-11T00:00:00Z,51,0,AUT,8847037,Europe
Austria,2020-03-10T00:00:00Z,29,0,AUT,8847037,Europe
Austria,2020-03-09T00:00:00Z,3,0,AUT,8847037,Europe
Austria,2020-03-08T00:00:00Z,25,0,AUT,8847037,Europe
Austria,2020-03-07T00:00:00Z,33,0,AUT,8847037,Europe
Austria,2020-03-06T00:00:00Z,12,0,AUT,8847037,Europe
Austria,2020-03-05T00:00:00Z,5,0,AUT,8847037,Europe
Austria,2020-03-04T00:00:00Z,6,0,AUT,8847037,Europe
Austria,2020-03-03T00:00:00Z,4,0,AUT,8847037,Europe
Austria,2020-03-02T00:00:00Z,4,0,AUT,8847037,Europe
Austria,2020-03-01T00:00:00Z,3,0,AUT,8847037,Europe
Austria,2020-02-29T00:00:00Z,2,0,AUT,8847037,Europe
Austria,2020-02-28T00:00:00Z,3,0,AUT,8847037,Europe
Austria,2020-02-27T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-26T00:00:00Z,2,0,AUT,8847037,Europe
Austria,2020-02-25T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-24T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-23T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-22T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-21T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-20T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-19T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-18T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-17T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-16T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-15T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-14T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-13T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-12T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-11T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-10T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-09T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-08T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-07T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-06T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-05T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-04T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-03T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-02T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-02-01T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-31T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-30T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-29T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-28T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-27T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-26T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-25T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-24T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-23T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-22T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-21T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-20T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-19T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-18T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-17T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-16T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-15T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-14T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-13T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-12T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-11T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-10T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-09T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-08T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-07T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-06T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-05T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-04T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-03T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-02T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2020-01-01T00:00:00Z,0,0,AUT,8847037,Europe
Austria,2019-12-31T00:00:00Z,0,0,AUT,8847037,Europe
Azerbaijan,2020-04-15T00:00:00Z,49,1,AZE,9942334,Asia
Azerbaijan,2020-04-14T00:00:00Z,50,1,AZE,9942334,Asia
Azerbaijan,2020-04-13T00:00:00Z,40,0,AZE,9942334,Asia
Azerbaijan,2020-04-12T00:00:00Z,67,1,AZE,9942334,Asia
Azerbaijan,2020-04-11T00:00:00Z,65,1,AZE,9942334,Asia
Azerbaijan,2020-04-10T00:00:00Z,104,1,AZE,9942334,Asia
Azerbaijan,2020-04-09T00:00:00Z,105,0,AZE,9942334,Asia
Azerbaijan,2020-04-08T00:00:00Z,76,1,AZE,9942334,Asia
Azerbaijan,2020-04-07T00:00:00Z,57,0,AZE,9942334,Asia
Azerbaijan,2020-04-06T00:00:00Z,63,2,AZE,9942334,Asia
Azerbaijan,2020-04-05T00:00:00Z,78,0,AZE,9942334,Asia
Azerbaijan,2020-04-04T00:00:00Z,43,0,AZE,9942334,Asia
Azerbaijan,2020-04-03T00:00:00Z,41,0,AZE,9942334,Asia
Azerbaijan,2020-04-02T00:00:00Z,61,0,AZE,9942334,Asia
Azerbaijan,2020-04-01T00:00:00Z,25,1,AZE,9942334,Asia
Azerbaijan,2020-03-31T00:00:00Z,64,0,AZE,9942334,Asia
Azerbaijan,2020-03-30T00:00:00Z,27,0,AZE,9942334,Asia
Azerbaijan,2020-03-29T00:00:00Z,17,1,AZE,9942334,Asia
Azerbaijan,2020-03-28T00:00:00Z,43,0,AZE,9942334,Asia
Azerbaijan,2020-03-27T00:00:00Z,29,1,AZE,9942334,Asia
Azerbaijan,2020-03-26T00:00:00Z,6,1,AZE,9942334,Asia
Azerbaijan,2020-03-25T00:00:00Z,15,0,AZE,9942334,Asia
Azerbaijan,2020-03-24T00:00:00Z,7,0,AZE,9942334,Asia
Azerbaijan,2020-03-23T00:00:00Z,12,0,AZE,9942334,Asia
Azerbaijan,2020-03-22T00:00:00Z,9,0,AZE,9942334,Asia
Azerbaijan,2020-03-21T00:00:00Z,0,1,AZE,9942334,Asia
Azerbaijan,2020-03-20T00:00:00Z,10,0,AZE,9942334,Asia
Azerbaijan,2020-03-19T00:00:00Z,6,0,AZE,9942334,Asia
Azerbaijan,2020-03-18T00:00:00Z,9,0,AZE,9942334,Asia
Azerbaijan,2020-03-17T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-03-16T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-03-15T00:00:00Z,6,0,AZE,9942334,Asia
Azerbaijan,2020-03-13T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-03-12T00:00:00Z,2,0,AZE,9942334,Asia
Azerbaijan,2020-03-11T00:00:00Z,2,0,AZE,9942334,Asia
Azerbaijan,2020-03-07T00:00:00Z,3,0,AZE,9942334,Asia
Azerbaijan,2020-03-06T00:00:00Z,3,0,AZE,9942334,Asia
Azerbaijan,2020-03-02T00:00:00Z,2,0,AZE,9942334,Asia
Azerbaijan,2020-03-01T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-29T00:00:00Z,1,0,AZE,9942334,Asia
Azerbaijan,2020-02-28T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-27T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-26T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-25T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-24T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-23T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-22T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-21T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-20T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-19T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-18T00:00:00Z,0,0,AZE,9942334,Asia
Azerbaijan,2020-02-17T00:00:00Z,0,0,AZE,9942334,Asia
